id,model,modelId,inst,think,expected,right,partial,wrong,error,check,duration,tokens
ClaudeSonnet4/n_3_inst_0_think_1/10.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,6,6,0,0,0,6,5374,266
ClaudeSonnet4/n_3_inst_0_think_1/11.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,6,5,0,1,0,6,2781,226
ClaudeSonnet4/n_3_inst_0_think_1/14.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,6,6,0,0,0,6,5562,237
ClaudeSonnet4/n_3_inst_0_think_1/15.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,6,6,0,0,0,6,5522,254
ClaudeSonnet4/n_3_inst_0_think_1/16.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,6,6,0,0,0,6,5478,248
ClaudeSonnet4/n_3_inst_0_think_1/17.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,6,6,0,0,0,6,2939,260
ClaudeSonnet4/n_3_inst_0_think_1/18.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,6,6,0,0,0,6,2028,239
ClaudeSonnet4/n_3_inst_0_think_1/19.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,6,6,0,0,0,6,9054,229
ClaudeSonnet4/n_3_inst_0_think_2/10.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,2,6,5,0,1,0,6,6332,281
ClaudeSonnet4/n_3_inst_0_think_2/11.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,2,6,6,0,0,0,6,3823,262
ClaudeSonnet4/n_3_inst_0_think_2/12.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,2,6,6,0,0,0,6,3467,242
ClaudeSonnet4/n_3_inst_0_think_2/13.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,2,6,6,0,0,0,6,6314,311
ClaudeSonnet4/n_3_inst_0_think_2/15.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,2,6,6,0,0,0,6,4386,238
ClaudeSonnet4/n_3_inst_0_think_2/17.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,2,6,6,0,0,0,6,4842,282
ClaudeSonnet4/n_3_inst_0_think_2/19.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,2,6,6,0,0,0,6,5004,250
ClaudeSonnet4/n_3_inst_0_think_3/10.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,3,6,6,0,0,0,6,7471,239
ClaudeSonnet4/n_3_inst_0_think_3/12.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,3,6,6,0,0,0,6,4584,291
ClaudeSonnet4/n_3_inst_0_think_3/13.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,3,6,6,0,0,0,6,5111,249
ClaudeSonnet4/n_3_inst_0_think_3/15.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,3,6,6,0,0,0,6,8050,310
ClaudeSonnet4/n_3_inst_0_think_3/16.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,3,6,6,0,0,0,6,5980,271
ClaudeSonnet4/n_3_inst_0_think_3/18.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,3,6,6,0,0,0,6,5078,273
ClaudeSonnet4/n_3_inst_1_think_0/10.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,0,6,6,0,0,0,6,3579,139
ClaudeSonnet4/n_3_inst_1_think_0/11.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,0,6,6,0,0,0,6,0,112
ClaudeSonnet4/n_3_inst_1_think_0/12.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,0,6,6,0,0,0,6,4,100
ClaudeSonnet4/n_3_inst_1_think_0/13.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,0,6,6,0,0,0,6,4625,167
ClaudeSonnet4/n_3_inst_1_think_0/14.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,0,6,6,0,0,0,6,874,141
ClaudeSonnet4/n_3_inst_1_think_0/15.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,0,6,0,0,0,0,0,4510,164
ClaudeSonnet4/n_3_inst_1_think_0/17.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,0,6,6,0,0,0,6,2903,164
ClaudeSonnet4/n_3_inst_1_think_0/18.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,0,6,6,0,0,0,6,1572,100
ClaudeSonnet4/n_3_inst_1_think_0/19.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,0,6,0,0,0,0,0,3212,235
ClaudeSonnet4/n_3_inst_1_think_1/10.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,1,6,6,0,0,0,6,3340,134
ClaudeSonnet4/n_3_inst_1_think_1/11.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,1,6,6,0,0,0,6,2543,129
ClaudeSonnet4/n_3_inst_1_think_1/12.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,1,6,6,0,0,0,6,1170,102
ClaudeSonnet4/n_3_inst_1_think_1/14.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,1,6,6,0,0,0,6,1,136
ClaudeSonnet4/n_3_inst_1_think_1/15.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,1,6,6,0,0,0,6,1512,103
ClaudeSonnet4/n_3_inst_1_think_1/16.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,1,6,0,0,0,0,0,4847,261
ClaudeSonnet4/n_3_inst_1_think_1/17.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,1,6,6,0,0,0,6,8636,330
ClaudeSonnet4/n_3_inst_1_think_1/18.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,1,6,6,0,0,0,6,1615,110
ClaudeSonnet4/n_3_inst_1_think_1/19.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,1,6,0,0,0,0,0,5283,265
ClaudeSonnet4/n_3_inst_1_think_2/10.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,2,6,0,0,0,0,0,5321,251
ClaudeSonnet4/n_3_inst_1_think_2/16.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,2,6,6,0,0,0,6,5983,267
ClaudeSonnet4/n_3_inst_1_think_2/17.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,2,6,0,0,0,0,0,7447,231
ClaudeSonnet4/n_3_inst_1_think_2/19.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,2,6,0,0,0,0,0,9112,309
ClaudeSonnet4/n_3_inst_1_think_3/10.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,3,6,6,0,0,0,6,8177,288
ClaudeSonnet4/n_3_inst_1_think_3/11.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,3,6,6,0,0,0,6,4844,253
ClaudeSonnet4/n_3_inst_1_think_3/12.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,3,6,6,0,0,0,6,4178,275
ClaudeSonnet4/n_3_inst_1_think_3/13.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,3,6,0,0,0,0,0,3105,265
ClaudeSonnet4/n_3_inst_1_think_3/15.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,3,6,6,0,0,0,6,4585,251
ClaudeSonnet4/n_3_inst_1_think_3/16.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,3,6,6,0,0,0,6,6452,240
ClaudeSonnet4/n_3_inst_1_think_3/17.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,3,6,6,0,0,0,6,5107,237
ClaudeSonnet4/n_3_inst_1_think_3/18.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,3,6,6,0,0,0,6,3500,212
ClaudeSonnet4/n_3_inst_2_think_0/10.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,6,6,0,0,0,6,6698,243
ClaudeSonnet4/n_3_inst_2_think_0/11.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,6,6,0,0,0,6,4712,197
ClaudeSonnet4/n_3_inst_2_think_0/12.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,6,6,0,0,0,6,2243,114
ClaudeSonnet4/n_3_inst_2_think_0/13.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,6,6,0,0,0,6,5967,114
ClaudeSonnet4/n_3_inst_2_think_0/14.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,6,6,0,0,0,6,2489,130
ClaudeSonnet4/n_3_inst_2_think_0/15.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,6,6,0,0,0,6,7029,255
ClaudeSonnet4/n_3_inst_2_think_0/16.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,6,6,0,0,0,6,1,117
ClaudeSonnet4/n_3_inst_2_think_0/17.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,6,6,0,0,0,6,3258,217
ClaudeSonnet4/n_3_inst_2_think_0/18.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,6,5,0,1,0,6,3881,255
ClaudeSonnet4/n_3_inst_2_think_0/19.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,6,6,0,0,0,6,2453,138
ClaudeSonnet4/n_3_inst_2_think_1/10.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,1,6,5,0,1,0,6,6638,275
ClaudeSonnet4/n_3_inst_2_think_1/11.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,1,6,5,0,1,0,6,5641,298
ClaudeSonnet4/n_3_inst_2_think_1/12.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,1,6,6,0,0,0,6,6604,232
ClaudeSonnet4/n_3_inst_2_think_1/13.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,1,6,6,0,0,0,6,3006,237
ClaudeSonnet4/n_3_inst_2_think_1/15.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,1,6,6,0,0,0,6,6182,316
ClaudeSonnet4/n_3_inst_2_think_1/18.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,1,6,6,0,0,0,6,3909,271
ClaudeSonnet4/n_3_inst_2_think_1/19.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,1,6,6,0,0,0,6,6618,240
ClaudeSonnet4/n_3_inst_2_think_2/10.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,2,6,6,0,0,0,6,6107,252
ClaudeSonnet4/n_3_inst_2_think_2/11.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,2,6,6,0,0,0,6,4465,301
ClaudeSonnet4/n_3_inst_2_think_2/14.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,2,6,6,0,0,0,6,6332,345
ClaudeSonnet4/n_3_inst_2_think_2/15.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,2,6,6,0,0,0,6,4456,314
ClaudeSonnet4/n_3_inst_2_think_2/18.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,2,6,6,0,0,0,6,8510,327
ClaudeSonnet4/n_3_inst_2_think_2/19.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,2,6,6,0,0,0,6,5613,272
ClaudeSonnet4/n_3_inst_2_think_3/10.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,3,6,6,0,0,0,6,4136,134
ClaudeSonnet4/n_3_inst_2_think_3/11.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,3,6,6,0,0,0,6,8429,316
ClaudeSonnet4/n_3_inst_2_think_3/14.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,3,6,6,0,0,0,6,8403,306
ClaudeSonnet4/n_3_inst_2_think_3/15.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,3,6,6,0,0,0,6,1851,254
ClaudeSonnet4/n_3_inst_2_think_3/16.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,3,6,6,0,0,0,6,3601,292
ClaudeSonnet4/n_3_inst_2_think_3/17.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,3,6,6,0,0,0,6,3116,281
ClaudeSonnet4/n_3_inst_3_think_0/10.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,0,6,6,0,0,0,6,2559,116
ClaudeSonnet4/n_3_inst_3_think_0/12.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,0,6,6,0,0,0,6,7146,271
ClaudeSonnet4/n_3_inst_3_think_0/13.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,0,6,5,0,1,0,6,1905,136
ClaudeSonnet4/n_3_inst_3_think_0/16.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,0,6,6,0,0,0,6,4254,99
ClaudeSonnet4/n_3_inst_3_think_0/17.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,0,6,6,0,0,0,6,3169,109
ClaudeSonnet4/n_3_inst_3_think_0/18.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,0,6,5,0,1,0,6,3268,120
ClaudeSonnet4/n_3_inst_3_think_1/10.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,1,6,6,0,0,0,6,6640,282
ClaudeSonnet4/n_3_inst_3_think_1/12.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,1,6,6,0,0,0,6,2858,130
ClaudeSonnet4/n_3_inst_3_think_1/13.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,1,6,6,0,0,0,6,2148,112
ClaudeSonnet4/n_3_inst_3_think_1/15.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,1,6,5,0,1,0,6,2763,269
ClaudeSonnet4/n_3_inst_3_think_1/17.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,1,6,6,0,0,0,6,1999,131
ClaudeSonnet4/n_3_inst_3_think_1/18.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,1,6,6,0,0,0,6,10002,328
ClaudeSonnet4/n_3_inst_3_think_1/19.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,1,6,6,0,0,0,6,3976,250
ClaudeSonnet4/n_3_inst_3_think_2/10.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,2,6,6,0,0,0,6,6392,282
ClaudeSonnet4/n_3_inst_3_think_2/11.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,2,6,6,0,0,0,6,8783,323
ClaudeSonnet4/n_3_inst_3_think_2/12.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,2,6,6,0,0,0,6,0,106
ClaudeSonnet4/n_3_inst_3_think_2/13.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,2,6,6,0,0,0,6,4809,278
ClaudeSonnet4/n_3_inst_3_think_2/14.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,2,6,6,0,0,0,6,1588,123
ClaudeSonnet4/n_3_inst_3_think_2/15.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,2,6,6,0,0,0,6,5637,270
ClaudeSonnet4/n_3_inst_3_think_2/17.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,2,6,6,0,0,0,6,1971,111
ClaudeSonnet4/n_3_inst_3_think_2/19.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,2,6,6,0,0,0,6,5275,250
ClaudeSonnet4/n_3_inst_3_think_3/10.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,3,6,6,0,0,0,6,6047,266
ClaudeSonnet4/n_3_inst_3_think_3/12.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,3,6,6,0,0,0,6,5484,284
ClaudeSonnet4/n_3_inst_3_think_3/13.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,3,6,6,0,0,0,6,7257,313
ClaudeSonnet4/n_3_inst_3_think_3/15.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,3,6,6,0,0,0,6,6112,290
ClaudeSonnet4/n_3_inst_3_think_3/17.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,3,6,6,0,0,0,6,7419,262
ClaudeSonnet4/n_3_inst_3_think_3/18.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,3,6,5,0,1,0,6,6415,248
ClaudeSonnet4/n_3_inst_3_think_3/19.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,3,6,6,0,0,0,6,4101,264
ClaudeSonnet4/n_4_inst_0_think_0/10.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,0,8,8,0,0,0,8,2563,141
ClaudeSonnet4/n_4_inst_0_think_0/11.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,0,8,8,0,0,0,8,1931,139
ClaudeSonnet4/n_4_inst_0_think_0/14.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,0,8,8,0,0,0,8,1864,139
ClaudeSonnet4/n_4_inst_0_think_0/16.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,0,8,8,0,0,0,8,3730,129
ClaudeSonnet4/n_4_inst_0_think_0/17.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,0,8,8,0,0,0,8,3633,170
ClaudeSonnet4/n_4_inst_0_think_0/19.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,0,8,7,1,0,0,8,3547,191
ClaudeSonnet4/n_4_inst_0_think_1/10.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,8,8,0,0,0,8,8698,342
ClaudeSonnet4/n_4_inst_0_think_1/11.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,8,8,0,0,0,8,1,146
ClaudeSonnet4/n_4_inst_0_think_1/14.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,8,7,0,1,0,8,3845,171
ClaudeSonnet4/n_4_inst_0_think_1/15.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,8,8,0,0,0,8,2042,147
ClaudeSonnet4/n_4_inst_0_think_1/16.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,8,8,0,0,0,8,3359,139
ClaudeSonnet4/n_4_inst_0_think_1/17.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,8,8,0,0,0,8,1644,150
ClaudeSonnet4/n_4_inst_0_think_1/18.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,8,8,0,0,0,8,8109,314
ClaudeSonnet4/n_4_inst_0_think_2/10.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,2,8,7,0,1,0,8,8004,363
ClaudeSonnet4/n_4_inst_0_think_2/12.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,2,8,8,0,0,0,8,4341,289
ClaudeSonnet4/n_4_inst_0_think_2/14.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,2,8,8,0,0,0,8,11342,355
ClaudeSonnet4/n_4_inst_0_think_2/15.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,2,8,8,0,0,0,8,5588,324
ClaudeSonnet4/n_4_inst_0_think_2/17.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,2,8,8,0,0,0,8,8698,341
ClaudeSonnet4/n_4_inst_0_think_2/18.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,2,8,8,0,0,0,8,7266,292
ClaudeSonnet4/n_4_inst_0_think_2/19.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,2,8,8,0,0,0,8,9087,276
ClaudeSonnet4/n_4_inst_0_think_3/10.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,3,8,8,0,0,0,8,10766,380
ClaudeSonnet4/n_4_inst_0_think_3/14.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,3,8,8,0,0,0,8,8050,356
ClaudeSonnet4/n_4_inst_0_think_3/16.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,3,8,8,0,0,0,8,7006,347
ClaudeSonnet4/n_4_inst_0_think_3/19.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,3,8,8,0,0,0,8,7899,393
ClaudeSonnet4/n_4_inst_1_think_0/10.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,0,8,8,0,0,0,8,3190,154
ClaudeSonnet4/n_4_inst_1_think_0/11.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,0,8,8,0,0,0,8,3940,153
ClaudeSonnet4/n_4_inst_1_think_0/12.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,0,8,8,0,0,0,8,3900,170
ClaudeSonnet4/n_4_inst_1_think_0/15.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,0,8,8,0,0,0,8,3040,136
ClaudeSonnet4/n_4_inst_1_think_0/16.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,0,8,8,0,0,0,8,4871,180
ClaudeSonnet4/n_4_inst_1_think_0/17.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,0,8,8,0,0,0,8,2031,174
ClaudeSonnet4/n_4_inst_1_think_0/18.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,0,8,8,0,0,0,8,1942,166
ClaudeSonnet4/n_4_inst_1_think_0/19.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,0,8,8,0,0,0,8,3664,141
ClaudeSonnet4/n_4_inst_1_think_1/10.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,1,8,8,0,0,0,8,3615,173
ClaudeSonnet4/n_4_inst_1_think_1/11.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,1,8,8,0,0,0,8,8174,321
ClaudeSonnet4/n_4_inst_1_think_1/13.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,1,8,8,0,0,0,8,1894,157
ClaudeSonnet4/n_4_inst_1_think_1/15.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,1,8,7,0,1,0,8,11425,334
ClaudeSonnet4/n_4_inst_1_think_1/16.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,1,8,7,0,1,0,8,7483,302
ClaudeSonnet4/n_4_inst_1_think_1/18.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,1,8,8,0,0,0,8,8839,318
ClaudeSonnet4/n_4_inst_1_think_2/10.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,2,8,7,0,1,0,8,7478,312
ClaudeSonnet4/n_4_inst_1_think_2/11.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,2,8,8,0,0,0,8,7114,346
ClaudeSonnet4/n_4_inst_1_think_2/13.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,2,8,8,0,0,0,8,9402,357
ClaudeSonnet4/n_4_inst_1_think_2/16.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,2,8,8,0,0,0,8,3275,286
ClaudeSonnet4/n_4_inst_1_think_2/18.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,2,8,8,0,0,0,8,5968,319
ClaudeSonnet4/n_4_inst_1_think_2/19.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,2,8,8,0,0,0,8,9441,370
ClaudeSonnet4/n_4_inst_1_think_3/10.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,3,8,8,0,0,0,8,3269,140
ClaudeSonnet4/n_4_inst_1_think_3/11.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,3,8,8,0,0,0,8,2170,144
ClaudeSonnet4/n_4_inst_1_think_3/12.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,3,8,8,0,0,0,8,2280,165
ClaudeSonnet4/n_4_inst_1_think_3/13.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,3,8,7,0,1,0,8,2076,162
ClaudeSonnet4/n_4_inst_1_think_3/15.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,3,8,8,0,0,0,8,1,158
ClaudeSonnet4/n_4_inst_1_think_3/16.md,ClaudeSonnet4,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,3,8,8,0,0,0,8,8055,380
